test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_id_issues_issue_iid_add_spent_time_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/add_spent_time,POST,3,llm_success_ignore_optional,"{""duration"": ""3h30m""}",{},http://localhost:30000/api/v4/projects/24/issues/12/add_spent_time?duration=3h30m,201,2xx,0.066s,PASS
_projects_id_issues_issue_iid_add_spent_time_POST_2_1,3,post-/projects/{id}/issues/{issue_iid}/add_spent_time,POST,1,id=24 and issue_iid=6 are valid; duration='45m' is a valid human format string.,"{""duration"": ""45m""}",{},http://localhost:30000/api/v4/projects/24/issues/6/add_spent_time?duration=45m,201,2xx,0.101s,PASS
_projects_id_issues_issue_iid_add_spent_time_POST_2_1,3,post-/projects/{id}/issues/{issue_iid}/add_spent_time,POST,2,id=24 and issue_iid=6 are valid integers from context; duration='3h30m' matches required format and is a valid string.,"{""duration"": ""3h30m""}",{},http://localhost:30000/api/v4/projects/24/issues/6/add_spent_time?duration=3h30m,201,2xx,0.102s,PASS
_projects_id_issues_issue_iid_add_spent_time_POST_2_1,3,post-/projects/{id}/issues/{issue_iid}/add_spent_time,POST,3,llm_success_ignore_optional,"{""duration"": ""3h30m""}",{},http://localhost:30000/api/v4/projects/24/issues/6/add_spent_time?duration=3h30m,201,2xx,0.104s,PASS
_projects_id_issues_issue_iid_reset_spent_time_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/12/reset_spent_time,200,2xx,0.059s,PASS
_projects_id_issues_issue_iid_reset_spent_time_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,2,id=-1 is a valid integer per spec (no minimum constraint); issue_iid=6 is valid.,{},{},http://localhost:30000/api/v4/projects/-1/issues/12/reset_spent_time,404,2xx,0.013s,FAIL
_projects_id_issues_issue_iid_reset_spent_time_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,3,id=24 is valid; issue_iid=2147483649 is a valid integer (no maximum constraint).,{},{},http://localhost:30000/api/v4/projects/24/issues/12/reset_spent_time,200,2xx,0.054s,PASS
_projects_id_issues_issue_iid_reset_spent_time_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,4,"id=24 and issue_iid=6 are both parseable as integers, satisfying 'type=integer' for path parameters.",{},{},http://localhost:30000/api/v4/projects/24/issues/12/reset_spent_time,200,2xx,0.055s,PASS
_projects_id_issues_issue_iid_reset_spent_time_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,5,id=24 and issue_iid=6 are both valid integers from dependency context.,{},{},http://localhost:30000/api/v4/projects/24/issues/12/reset_spent_time,200,2xx,0.064s,PASS
_projects_id_issues_issue_iid_reset_spent_time_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/issues/6/reset_spent_time,404,2xx,0.020s,FAIL
_projects_id_issues_issue_iid_reset_spent_time_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,2,id=-1 is a valid integer per spec (no minimum constraint); issue_iid=6 is valid.,{},{},http://localhost:30000/api/v4/projects/29/issues/6/reset_spent_time,404,2xx,0.020s,FAIL
_projects_id_issues_issue_iid_reset_spent_time_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,3,id=24 is valid; issue_iid=2147483649 is a valid integer (no maximum constraint).,{},{},http://localhost:30000/api/v4/projects/29/issues/2147483649/reset_spent_time,404,2xx,0.021s,FAIL
_projects_id_issues_issue_iid_reset_spent_time_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,4,"id=24 and issue_iid=6 are both parseable as integers, satisfying 'type=integer' for path parameters.",{},{},http://localhost:30000/api/v4/projects/29/issues/6/reset_spent_time,404,2xx,0.021s,FAIL
_projects_id_issues_issue_iid_reset_spent_time_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/reset_spent_time,POST,5,id=24 and issue_iid=6 are both valid integers from dependency context.,{},{},http://localhost:30000/api/v4/projects/29/issues/6/reset_spent_time,404,2xx,0.023s,FAIL
_projects_id_issues_issue_iid_time_stats_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/time_stats,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/12/time_stats,200,2xx,0.023s,PASS
_projects_id_issues_issue_iid_time_stats_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/time_stats,GET,2,id=24 and issue_iid=6 are both valid integers from the provided context.,{},{},http://localhost:30000/api/v4/projects/24/issues/12/time_stats,200,2xx,0.022s,PASS
_projects_id_issues_issue_iid_time_stats_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/time_stats,GET,3,id=24 and issue_iid=6 are both valid integers from DependencyContext.,{},{},http://localhost:30000/api/v4/projects/24/issues/12/time_stats,200,2xx,0.022s,PASS
_projects_id_issues_issue_iid_time_stats_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/time_stats,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/issues/29/time_stats,404,2xx,0.019s,FAIL
_projects_id_issues_issue_iid_time_stats_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/time_stats,GET,2,id=24 and issue_iid=6 are both valid integers from the provided context.,{},{},http://localhost:30000/api/v4/projects/29/issues/29/time_stats,404,2xx,0.019s,FAIL
_projects_id_issues_issue_iid_time_stats_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/time_stats,GET,3,id=24 and issue_iid=6 are both valid integers from DependencyContext.,{},{},http://localhost:30000/api/v4/projects/29/issues/29/time_stats,404,2xx,0.022s,FAIL
_projects_id_issues_issue_iid_related_merge_requests_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/6/related_merge_requests,200,2xx,0.028s,PASS
_projects_id_issues_issue_iid_related_merge_requests_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,2,"id=-1 is an integer; no minimum constraint specified, so negative values are allowed by the spec.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6/related_merge_requests,404,2xx,0.012s,FAIL
_projects_id_issues_issue_iid_related_merge_requests_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,3,"issue_iid=2147483649 is a valid integer; no maximum constraint specified, so large values are allowed by the spec.",{},{},http://localhost:30000/api/v4/projects/24/issues/2147483649/related_merge_requests,404,2xx,0.020s,FAIL
_projects_id_issues_issue_iid_related_merge_requests_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,4,id=24 and issue_iid=6 are both parseable as integer and match context values.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/related_merge_requests,200,2xx,0.027s,PASS
_projects_id_issues_issue_iid_related_merge_requests_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,5,id=24 and issue_iid=6 are valid integers resolved from dependency context.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/related_merge_requests,200,2xx,0.026s,PASS
_projects_id_issues_issue_iid_related_merge_requests_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,6,"id=-1 is parseable as integer; no minimum constraint specified, so negative values are allowed by the spec.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6/related_merge_requests,404,2xx,0.012s,FAIL
_projects_id_issues_issue_iid_related_merge_requests_GET_2_1,4,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/6/related_merge_requests,200,2xx,0.027s,PASS
_projects_id_issues_issue_iid_related_merge_requests_GET_2_1,4,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,2,"id=-1 is an integer; no minimum constraint specified, so negative values are allowed by the spec.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6/related_merge_requests,404,2xx,0.011s,FAIL
_projects_id_issues_issue_iid_related_merge_requests_GET_2_1,4,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,3,"issue_iid=2147483649 is a valid integer; no maximum constraint specified, so large values are allowed by the spec.",{},{},http://localhost:30000/api/v4/projects/24/issues/2147483649/related_merge_requests,404,2xx,0.017s,FAIL
_projects_id_issues_issue_iid_related_merge_requests_GET_2_1,4,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,4,id=24 and issue_iid=6 are both parseable as integer and match context values.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/related_merge_requests,200,2xx,0.030s,PASS
_projects_id_issues_issue_iid_related_merge_requests_GET_2_1,4,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,5,id=24 and issue_iid=6 are valid integers resolved from dependency context.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/related_merge_requests,200,2xx,0.029s,PASS
_projects_id_issues_issue_iid_related_merge_requests_GET_2_1,4,get-/projects/{id}/issues/{issue_iid}/related_merge_requests,GET,6,"id=-1 is parseable as integer; no minimum constraint specified, so negative values are allowed by the spec.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6/related_merge_requests,404,2xx,0.012s,FAIL
_projects_id_issues_issue_iid_closed_by_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,1,issue_iid=2147483649 is a valid integer and satisfies 'type=integer'; no maximum constraint specified.,{},{},http://localhost:30000/api/v4/projects/24/issues/12/closed_by,200,2xx,0.026s,PASS
_projects_id_issues_issue_iid_closed_by_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,2,"id=-1 is a valid integer and satisfies 'type=integer'; no minimum constraint specified, so negative values are allowed.",{},{},http://localhost:30000/api/v4/projects/-1/issues/12/closed_by,404,2xx,0.011s,FAIL
_projects_id_issues_issue_iid_closed_by_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/12/closed_by,200,2xx,0.028s,PASS
_projects_id_issues_issue_iid_closed_by_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,4,id=24 and issue_iid=6 are both valid integers from context; both path parameters satisfy 'type=integer' and are present as required.,{},{},http://localhost:30000/api/v4/projects/24/issues/12/closed_by,200,2xx,0.030s,PASS
_projects_id_issues_issue_iid_closed_by_GET_2_1,3,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,1,issue_iid=2147483649 is a valid integer and satisfies 'type=integer'; no maximum constraint specified.,{},{},http://localhost:30000/api/v4/projects/24/issues/2147483649/closed_by,404,2xx,0.019s,FAIL
_projects_id_issues_issue_iid_closed_by_GET_2_1,3,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,2,"id=-1 is a valid integer and satisfies 'type=integer'; no minimum constraint specified, so negative values are allowed.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6/closed_by,404,2xx,0.012s,FAIL
_projects_id_issues_issue_iid_closed_by_GET_2_1,3,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/6/closed_by,200,2xx,0.029s,PASS
_projects_id_issues_issue_iid_closed_by_GET_2_1,3,get-/projects/{id}/issues/{issue_iid}/closed_by,GET,4,id=24 and issue_iid=6 are both valid integers from context; both path parameters satisfy 'type=integer' and are present as required.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/closed_by,200,2xx,0.028s,PASS
_projects_id_issues_issue_iid_participants_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/participants,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/6/participants,200,2xx,0.086s,PASS
_projects_id_issues_issue_iid_participants_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/participants,GET,2,"id=-1 is an integer and satisfies type constraint; no minimum specified, so negative values are allowed by spec.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6/participants,404,2xx,0.012s,FAIL
_projects_id_issues_issue_iid_participants_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/participants,GET,3,"issue_iid=0 is an integer and satisfies type constraint; no minimum specified, so zero is allowed by spec.",{},{},http://localhost:30000/api/v4/projects/24/issues/0/participants,404,2xx,0.025s,FAIL
_projects_id_issues_issue_iid_participants_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/participants,GET,4,id=24 and issue_iid=6 are both valid integers from context.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/participants,200,2xx,0.055s,PASS
_projects_id_issues_issue_iid_participants_GET_1_1,3,get-/projects/{id}/issues/{issue_iid}/participants,GET,5,Both 'id'=24 and 'issue_iid'=6 are valid integers from context; all required path parameters are present and parseable as integer.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/participants,200,2xx,0.052s,PASS
_projects_id_issues_issue_iid_participants_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/participants,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/6/participants,200,2xx,0.061s,PASS
_projects_id_issues_issue_iid_participants_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/participants,GET,2,"id=-1 is an integer and satisfies type constraint; no minimum specified, so negative values are allowed by spec.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6/participants,404,2xx,0.013s,FAIL
_projects_id_issues_issue_iid_participants_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/participants,GET,3,"issue_iid=0 is an integer and satisfies type constraint; no minimum specified, so zero is allowed by spec.",{},{},http://localhost:30000/api/v4/projects/24/issues/0/participants,404,2xx,0.020s,FAIL
_projects_id_issues_issue_iid_participants_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/participants,GET,4,id=24 and issue_iid=6 are both valid integers from context.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/participants,200,2xx,0.052s,PASS
_projects_id_issues_issue_iid_participants_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/participants,GET,5,Both 'id'=24 and 'issue_iid'=6 are valid integers from context; all required path parameters are present and parseable as integer.,{},{},http://localhost:30000/api/v4/projects/24/issues/6/participants,200,2xx,0.054s,PASS
_projects_id_issues_issue_iid_metric_images_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/metric_images,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/12/metric_images,200,2xx,0.027s,PASS
_projects_id_issues_issue_iid_metric_images_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/metric_images,GET,2,id=24 and issue_iid=6 are both valid integers from DependencyContext; both required path parameters are present and satisfy 'type=integer'.,{},{},http://localhost:30000/api/v4/projects/24/issues/12/metric_images,200,2xx,0.024s,PASS
_projects_id_issues_issue_iid_metric_images_GET_1_1,2,get-/projects/{id}/issues/{issue_iid}/metric_images,GET,3,id=24 and issue_iid=6 are both valid integers from context.,{},{},http://localhost:30000/api/v4/projects/24/issues/12/metric_images,200,2xx,0.025s,PASS
_projects_id_issues_issue_iid_metric_images_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/metric_images,GET,1,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/issues/6/metric_images,404,2xx,0.021s,FAIL
_projects_id_issues_issue_iid_metric_images_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/metric_images,GET,2,id=24 and issue_iid=6 are both valid integers from DependencyContext; both required path parameters are present and satisfy 'type=integer'.,{},{},http://localhost:30000/api/v4/projects/29/issues/6/metric_images,404,2xx,0.020s,FAIL
_projects_id_issues_issue_iid_metric_images_GET_2_1,2,get-/projects/{id}/issues/{issue_iid}/metric_images,GET,3,id=24 and issue_iid=6 are both valid integers from context.,{},{},http://localhost:30000/api/v4/projects/29/issues/6/metric_images,404,2xx,0.021s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,1,"id=24 and issue_iid=6 are valid integers from context; optional url is missing, which is allowed.",{},"{""file"": ""metrics_chart.jpeg""}",http://localhost:30000/api/v4/projects/24/issues/12/metric_images,400,2xx,0.037s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,2,llm_success_ignore_optional,"{""url"": ""https://metrics.example.com/view/123""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/24/issues/12/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Fview%2F123,400,2xx,0.034s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,3,llm_success_ignore_optional: id=24 and issue_iid=6 are valid integers from context; url is a valid string.,{},"{""file"": ""metrics_chart.jpeg""}",http://localhost:30000/api/v4/projects/24/issues/12/metric_images,400,2xx,0.035s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,4,llm_success_ignore_optional,{},"{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/24/issues/12/metric_images,400,2xx,0.037s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,5,id=24 and issue_iid=6 are valid integers from context; url is valid string.,"{""url"": ""https://metrics.example.com/info""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/24/issues/12/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Finfo,400,2xx,0.035s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,6,id=24 and issue_iid=6 are valid integers from context; url is a valid string.,"{""url"": ""https://metrics.example.com/view/123""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/24/issues/12/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Fview%2F123,400,2xx,0.035s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_1_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,7,id=-1 is parseable as integer; issue_iid=6 is parseable as integer; url is valid string. No explicit minimum/maximum constraints.,"{""url"": ""https://metrics.example.com/info""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/-1/issues/12/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Finfo,404,2xx,0.014s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,1,"id=24 and issue_iid=6 are valid integers from context; optional url is missing, which is allowed.",{},"{""file"": ""metrics_chart.jpeg""}",http://localhost:30000/api/v4/projects/29/issues/6/metric_images,404,2xx,0.027s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,2,llm_success_ignore_optional,"{""url"": ""https://metrics.example.com/view/123""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/29/issues/6/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Fview%2F123,404,2xx,0.023s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,3,llm_success_ignore_optional: id=24 and issue_iid=6 are valid integers from context; url is a valid string.,{},"{""file"": ""metrics_chart.jpeg""}",http://localhost:30000/api/v4/projects/29/issues/6/metric_images,404,2xx,0.021s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,4,llm_success_ignore_optional,{},"{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/29/issues/6/metric_images,404,2xx,0.024s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,5,id=24 and issue_iid=6 are valid integers from context; url is valid string.,"{""url"": ""https://metrics.example.com/info""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/29/issues/6/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Finfo,404,2xx,0.022s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,6,id=24 and issue_iid=6 are valid integers from context; url is a valid string.,"{""url"": ""https://metrics.example.com/view/123""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/29/issues/6/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Fview%2F123,404,2xx,0.029s,FAIL
_projects_id_issues_issue_iid_metric_images_POST_2_1,2,post-/projects/{id}/issues/{issue_iid}/metric_images,POST,7,id=-1 is parseable as integer; issue_iid=6 is parseable as integer; url is valid string. No explicit minimum/maximum constraints.,"{""url"": ""https://metrics.example.com/info""}","{""file"": ""image.png""}",http://localhost:30000/api/v4/projects/29/issues/6/metric_images?url=https%3A%2F%2Fmetrics.example.com%2Finfo,404,2xx,0.022s,FAIL
_projects_id_issues_issue_iid__DELETE_1_1,2,delete-/projects/{id}/issues/{issue_iid},DELETE,1,"id=-1 is an integer; the spec does not restrict minimum value, so negative is allowed.",{},{},http://localhost:30000/api/v4/projects/24/issues/6,204,2xx,0.212s,PASS
_projects_id_issues_issue_iid__DELETE_1_1,2,delete-/projects/{id}/issues/{issue_iid},DELETE,2,id=24 and issue_iid=6 are both valid integers from the provided context.,{},{},http://localhost:30000/api/v4/projects/24/issues/6,404,2xx,0.024s,FAIL
_projects_id_issues_issue_iid__DELETE_1_1,2,delete-/projects/{id}/issues/{issue_iid},DELETE,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/6,404,2xx,0.019s,FAIL
_projects_id_issues_issue_iid__DELETE_2_1,2,delete-/projects/{id}/issues/{issue_iid},DELETE,1,"id=-1 is an integer; the spec does not restrict minimum value, so negative is allowed.",{},{},http://localhost:30000/api/v4/projects/-1/issues/6,404,2xx,0.011s,FAIL
_projects_id_issues_issue_iid__DELETE_2_1,2,delete-/projects/{id}/issues/{issue_iid},DELETE,2,id=24 and issue_iid=6 are both valid integers from the provided context.,{},{},http://localhost:30000/api/v4/projects/24/issues/6,404,2xx,0.020s,FAIL
_projects_id_issues_issue_iid__DELETE_2_1,2,delete-/projects/{id}/issues/{issue_iid},DELETE,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/24/issues/6,404,2xx,0.020s,FAIL
_groups_GET_1_1,2,get-/groups,GET,1,"llm_success_ignore_optional: All fields are present and satisfy type, enum, and maximum constraints; values are within allowed ranges and enums.","{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202], ""all_available"": true, ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 20, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&all_available=True&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=20&top_level_only=True,200,2xx,0.018s,PASS
_groups_GET_1_1,2,get-/groups,GET,2,llm_success_ignore_optional: All fields are present with correct types; 'order_by' and 'sort' are in their allowed enums; 'per_page'=50 ≤ maximum=100; 'min_access_level'=30 is in allowed enum; array items in 'skip_groups' are integers.,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202], ""all_available"": true, ""search"": ""devops"", ""order_by"": ""path"", ""sort"": ""desc"", ""statistics"": false, ""with_custom_attributes"": true, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&all_available=True&search=devops&order_by=path&sort=desc&statistics=False&with_custom_attributes=True&min_access_level=30&top_level_only=True,200,2xx,0.019s,PASS
_groups_GET_1_1,2,get-/groups,GET,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/groups,200,2xx,0.026s,PASS
_groups_GET_1_1,2,get-/groups,GET,4,llm_success_ignore_optional: All fields are present with correct types; 'order_by' and 'sort' are in their allowed enums; 'per_page'=50 ≤ maximum=100; 'min_access_level'=30 is in allowed enum; array items in 'skip_groups' are integers.,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202], ""all_available"": true, ""search"": ""devops"", ""order_by"": ""path"", ""sort"": ""desc"", ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&all_available=True&search=devops&order_by=path&sort=desc&with_custom_attributes=True&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.020s,PASS
_groups_GET_1_1,2,get-/groups,GET,5,"llm_success_ignore_optional: All fields are present and satisfy type, enum, and maximum constraints; values are within allowed ranges and enums.","{""skip_groups"": [101, 202], ""all_available"": true, ""search"": ""engineering"", ""sort"": ""asc"", ""statistics"": false, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?skip_groups=101&skip_groups=202&all_available=True&search=engineering&sort=asc&statistics=False&top_level_only=True,200,2xx,0.021s,PASS
_groups_GET_1_1,2,get-/groups,GET,6,llm_success_ignore_optional: All fields are present with correct types; 'order_by' and 'sort' are in their allowed enums; 'per_page'=50 ≤ maximum=100; 'min_access_level'=30 is in allowed enum; array items in 'skip_groups' are integers.,"{""search"": ""devops"", ""order_by"": ""path"", ""with_custom_attributes"": true, ""owned"": false}",{},http://localhost:30000/api/v4/groups?search=devops&order_by=path&with_custom_attributes=True&owned=False,200,2xx,0.017s,PASS
_groups_GET_1_1,2,get-/groups,GET,7,llm_success_ignore_optional,"{""page"": 2, ""all_available"": true, ""order_by"": ""path"", ""statistics"": false, ""owned"": false, ""min_access_level"": 30, ""top_level_only"": true}",{},http://localhost:30000/api/v4/groups?page=2&all_available=True&order_by=path&statistics=False&owned=False&min_access_level=30&top_level_only=True,200,2xx,0.020s,PASS
_groups_GET_1_1,2,get-/groups,GET,8,"llm_success_ignore_optional: All fields are present and satisfy type, enum, and maximum constraints; values are within allowed ranges and enums.","{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202], ""all_available"": true, ""search"": ""engineering"", ""order_by"": ""name"", ""sort"": ""asc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 20}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&all_available=True&search=engineering&order_by=name&sort=asc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=20,200,2xx,0.019s,PASS
_groups_GET_1_1,2,get-/groups,GET,9,llm_success_ignore_optional: All fields are present with correct types; 'order_by' and 'sort' are in their allowed enums; 'per_page'=50 ≤ maximum=100; 'min_access_level'=30 is in allowed enum; array items in 'skip_groups' are integers.,"{""page"": 2, ""per_page"": 50, ""skip_groups"": [101, 202], ""all_available"": true, ""search"": ""devops"", ""order_by"": ""path"", ""sort"": ""desc"", ""statistics"": false, ""with_custom_attributes"": true, ""owned"": false, ""min_access_level"": 30}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&skip_groups=101&skip_groups=202&all_available=True&search=devops&order_by=path&sort=desc&statistics=False&with_custom_attributes=True&owned=False&min_access_level=30,200,2xx,0.021s,PASS
_groups_GET_1_1,2,get-/groups,GET,10,llm_success_ignore_optional: All fields are present with correct types; 'order_by' and 'sort' are in their allowed enums; 'per_page'=50 ≤ maximum=100; 'min_access_level'=30 is in allowed enum; array items in 'skip_groups' are integers.,"{""page"": 2, ""per_page"": 50, ""all_available"": true, ""statistics"": false, ""owned"": false}",{},http://localhost:30000/api/v4/groups?page=2&per_page=50&all_available=True&statistics=False&owned=False,200,2xx,0.015s,PASS
