test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,12,,{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Publications,404,4xx,0.050s,PASS
_api_v1_Bills_billId_Publications_GetBillPublication_2_1,3,get-/api/v1/Bills/{billId}/Publications,GET,13,billId=3973 is an integer and within allowed range [1..∞] (minimum=1).,{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Publications,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,1,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages,200,2xx,1.632s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,2,billId=0 is at minimum=0; Skip=10 and Take=20 are valid integers.,"{""Skip"": 10, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/0/Stages?Skip=10&Take=20,404,2xx,1.535s,FAIL
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,3,,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages,200,2xx,0.048s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,4,"billId=-1 < minimum=0, violating 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages,404,4xx,0.427s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,5,"Skip='abc' is not parseable as integer, violating 'type=integer' for query/parseability.","{""Skip"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/12345/Stages?Skip=abc,400,4xx,0.706s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,6,"Take='12x' is not parseable as integer, violating 'type=integer' for query/parseability.","{""Take"": ""12x""}",{},https://bills-api.parliament.uk/api/v1/Bills/2147483647/Stages?Take=12x,400,4xx,0.309s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,7,"billId=-1 < minimum=0, violating 'minimum' constraint for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages,404,4xx,0.075s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,8,"Skip='abc' is not parseable as integer, violating 'type=integer' for query parameter.","{""Skip"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/100123/Stages?Skip=abc,400,4xx,0.437s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,9,"Take='xyz' is not parseable as integer, violating 'type=integer' for query parameter.","{""Take"": ""xyz""}",{},https://bills-api.parliament.uk/api/v1/Bills/100123/Stages?Take=xyz,400,4xx,0.273s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,10,"billId='abc' is not parseable as integer, violating 'type=integer' for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Stages,404,4xx,0.266s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,11,"billId=-1 < minimum=0, violating 'minimum'; Skip='abc' and Take='xyz' are not parseable as integer, violating 'type=integer'.","{""Skip"": ""abc"", ""Take"": ""xyz""}",{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages?Skip=abc&Take=xyz,404,4xx,0.399s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,12,,{},{},https://bills-api.parliament.uk/api/v1/Bills/-9999999.0/Stages,404,4xx,0.754s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,13,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages,404,4xx,1.628s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,14,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Skip"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages?Skip=123456,200,4xx,0.499s,FAIL
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,15,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages?Take=123456,200,4xx,4.064s,FAIL
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,16,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages?Take=123456,404,4xx,1.871s,PASS
_api_v1_Bills_billId_Stages_GET_1_1,2,get-/api/v1/Bills/{billId}/Stages,GET,17,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages?Skip=123456&Take=123456,404,4xx,0.512s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,1,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages,200,2xx,0.048s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,2,billId=0 is at minimum=0; Skip=10 and Take=20 are valid integers.,"{""Skip"": 10, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/0/Stages?Skip=10&Take=20,404,2xx,0.082s,FAIL
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,3,,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages,200,2xx,0.057s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,4,"billId=-1 < minimum=0, violating 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages,404,4xx,0.076s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,5,"Skip='abc' is not parseable as integer, violating 'type=integer' for query/parseability.","{""Skip"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/12345/Stages?Skip=abc,400,4xx,0.718s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,6,"Take='12x' is not parseable as integer, violating 'type=integer' for query/parseability.","{""Take"": ""12x""}",{},https://bills-api.parliament.uk/api/v1/Bills/2147483647/Stages?Take=12x,400,4xx,0.333s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,7,"billId=-1 < minimum=0, violating 'minimum' constraint for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages,404,4xx,0.055s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,8,"Skip='abc' is not parseable as integer, violating 'type=integer' for query parameter.","{""Skip"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/100123/Stages?Skip=abc,400,4xx,0.291s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,9,"Take='xyz' is not parseable as integer, violating 'type=integer' for query parameter.","{""Take"": ""xyz""}",{},https://bills-api.parliament.uk/api/v1/Bills/100123/Stages?Take=xyz,400,4xx,0.672s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,10,"billId='abc' is not parseable as integer, violating 'type=integer' for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/abc/Stages,404,4xx,0.070s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,11,"billId=-1 < minimum=0, violating 'minimum'; Skip='abc' and Take='xyz' are not parseable as integer, violating 'type=integer'.","{""Skip"": ""abc"", ""Take"": ""xyz""}",{},https://bills-api.parliament.uk/api/v1/Bills/-1/Stages?Skip=abc&Take=xyz,404,4xx,0.099s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,12,,{},{},https://bills-api.parliament.uk/api/v1/Bills/-9999999.0/Stages,404,4xx,0.063s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,13,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.",{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages,404,4xx,0.049s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,14,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Skip"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages?Skip=123456,200,4xx,0.069s,FAIL
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,15,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages?Take=123456,200,4xx,0.088s,FAIL
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,16,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages?Take=123456,404,4xx,0.061s,PASS
_api_v1_Bills_billId_Stages_GET_2_1,2,get-/api/v1/Bills/{billId}/Stages,GET,17,"billId=3973 is an integer and >= minimum=0, satisfying 'type=integer' and 'minimum'.","{""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages?Skip=123456&Take=123456,404,4xx,0.051s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,1,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=20,200,2xx,2.288s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,2,billId=1 and billStageId=1 are >= minimum=1; Decision='WithdrawnBeforeDebate' is in the allowed enum.,"{""Decision"": ""WithdrawnBeforeDebate""}",{},https://bills-api.parliament.uk/api/v1/Bills/1/Stages/1/Amendments?Decision=WithdrawnBeforeDebate,404,2xx,0.336s,FAIL
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,3,,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments,200,2xx,0.488s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,4,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments,200,2xx,0.050s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,5,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""Decision"": ""Agreed""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Decision=Agreed,200,2xx,0.644s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,6,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""Decision"": ""Agreed"", ""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Decision=Agreed&Skip=0,200,2xx,0.561s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,7,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""MemberId"": 123, ""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&MemberId=123&Skip=0,200,2xx,1.896s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,8,,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=20,200,2xx,0.118s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,9,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0,200,2xx,1.849s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,10,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Take=20,200,2xx,2.584s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,11,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&Skip=0&Take=20,200,2xx,1.941s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,12,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&MemberId=123&Skip=0&Take=20,200,2xx,1.942s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,13,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Decision=Agreed&MemberId=123&Skip=0&Take=20,200,2xx,1.809s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,14,"billId=0 < minimum=1, violating 'minimum' constraint for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/Stages/19929/Amendments,404,4xx,0.416s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,15,"Decision='InvalidDecision' is not in enum {'All','NoDecision','Withdrawn','Disagreed','NotMoved','Agreed','QuestionProposed','NotSelected','WithdrawnBeforeDebate','StoodPart','NotStoodPart','Preempted','NotCalled','NegativedOnDivision','AgreedOnDivision'}.","{""Decision"": ""InvalidDecision""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Decision=InvalidDecision,400,4xx,0.368s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,16,"MemberId='abc' is not parseable as integer, violating 'type=integer' for query parameter.","{""MemberId"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?MemberId=abc,400,4xx,0.380s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,17,"billId=0 < minimum=1, violating 'minimum' constraint for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/0/Stages/19929/Amendments,404,4xx,0.052s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,18,"billStageId=0 < minimum=1, violating 'minimum' constraint for path parameter.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/0/Amendments,404,4xx,0.405s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,19,"Decision='InvalidDecision' is not in enum {'All','NoDecision','Withdrawn','Disagreed','NotMoved','Agreed','QuestionProposed','NotSelected','WithdrawnBeforeDebate','StoodPart','NotStoodPart','Preempted','NotCalled','NegativedOnDivision','AgreedOnDivision'}.","{""Decision"": ""InvalidDecision""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Decision=InvalidDecision,400,4xx,0.277s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,20,"MemberId='abc' is not parseable as integer, violating 'type=integer' for query parameter.","{""MemberId"": ""abc""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?MemberId=abc,400,4xx,0.361s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,21,"Skip='notanint' and Take='NaN' are not parseable as integer, violating 'type=integer' for query parameters.","{""Skip"": ""notanint"", ""Take"": ""NaN""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?Skip=notanint&Take=NaN,400,4xx,0.759s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,22,,"{""SearchTerm"": """", ""Decision"": """", ""MemberId"": -1, ""Skip"": -1, ""Take"": -9999999.0}",{},https://bills-api.parliament.uk/api/v1/Bills/-9999999.0/Stages/-1/Amendments?SearchTerm=&Decision=&MemberId=-1&Skip=-1&Take=-9999999.0,404,4xx,0.386s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,23,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=20,404,4xx,0.521s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,24,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/123456/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=20,404,4xx,0.428s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,25,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": 123456789, ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=123456789&Decision=Agreed&MemberId=123&Skip=0&Take=20,200,4xx,3.832s,FAIL
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,26,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": ""123456"", ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123456&Skip=0&Take=20,200,4xx,3.129s,FAIL
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,27,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": ""123456"", ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=123456&Take=20,200,4xx,8.745s,FAIL
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,28,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=123456,200,4xx,10.468s,FAIL
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,29,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": 0, ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=0&Take=123456,200,4xx,0.068s,FAIL
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,30,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": ""123456"", ""Skip"": ""123456"", ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/123456/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123456&Skip=123456&Take=20,404,4xx,0.294s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,31,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": 123, ""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/123456/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123&Skip=123456&Take=123456,404,4xx,0.403s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,32,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": ""123456"", ""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/123456/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123456&Skip=123456&Take=123456,404,4xx,0.279s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,33,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": ""safety"", ""Decision"": ""Agreed"", ""MemberId"": ""123456"", ""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages/123456/Amendments?SearchTerm=safety&Decision=Agreed&MemberId=123456&Skip=123456&Take=123456,404,4xx,0.896s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_GetAmendments_1_1,2,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments,GET,34,billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; all other fields are valid types.,"{""SearchTerm"": 123456789, ""Decision"": ""Agreed"", ""MemberId"": ""123456"", ""Skip"": ""123456"", ""Take"": ""123456""}",{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages/123456/Amendments?SearchTerm=123456789&Decision=Agreed&MemberId=123456&Skip=123456&Take=123456,404,4xx,0.363s,PASS
